"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"18/03/2021 13:00:00 - 18/03/2021 14:00:00","BZN|EE","Without Sequence","61.15","",""
"18/03/2021 14:00:00 - 18/03/2021 15:00:00","BZN|EE","Without Sequence","62.90","",""
"18/03/2021 15:00:00 - 18/03/2021 16:00:00","BZN|EE","Without Sequence","64.53","",""
"18/03/2021 16:00:00 - 18/03/2021 17:00:00","BZN|EE","Without Sequence","73.53","",""
"18/03/2021 17:00:00 - 18/03/2021 18:00:00","BZN|EE","Without Sequence","86.86","",""
"18/03/2021 18:00:00 - 18/03/2021 19:00:00","BZN|EE","Without Sequence","44.93","",""
"18/03/2021 19:00:00 - 18/03/2021 20:00:00","BZN|EE","Without Sequence","39.94","",""
"18/03/2021 20:00:00 - 18/03/2021 21:00:00","BZN|EE","Without Sequence","42.31","",""
"18/03/2021 21:00:00 - 18/03/2021 22:00:00","BZN|EE","Without Sequence","41.29","",""
"18/03/2021 22:00:00 - 18/03/2021 23:00:00","BZN|EE","Without Sequence","33.17","",""
"18/03/2021 23:00:00 - 19/03/2021 00:00:00","BZN|EE","Without Sequence","32.40","",""
"19/03/2021 00:00:00 - 19/03/2021 01:00:00","BZN|EE","Without Sequence","30.96","",""
"19/03/2021 01:00:00 - 19/03/2021 02:00:00","BZN|EE","Without Sequence","31.94","",""
"19/03/2021 02:00:00 - 19/03/2021 03:00:00","BZN|EE","Without Sequence","36.66","",""
"19/03/2021 03:00:00 - 19/03/2021 04:00:00","BZN|EE","Without Sequence","41.13","",""
"19/03/2021 04:00:00 - 19/03/2021 05:00:00","BZN|EE","Without Sequence","59.77","",""
"19/03/2021 05:00:00 - 19/03/2021 06:00:00","BZN|EE","Without Sequence","67.02","",""
"19/03/2021 06:00:00 - 19/03/2021 07:00:00","BZN|EE","Without Sequence","71.55","",""
"19/03/2021 07:00:00 - 19/03/2021 08:00:00","BZN|EE","Without Sequence","71.53","",""
"19/03/2021 08:00:00 - 19/03/2021 09:00:00","BZN|EE","Without Sequence","70.54","",""
"19/03/2021 09:00:00 - 19/03/2021 10:00:00","BZN|EE","Without Sequence","58.52","",""
"19/03/2021 10:00:00 - 19/03/2021 11:00:00","BZN|EE","Without Sequence","56.94","",""
"19/03/2021 11:00:00 - 19/03/2021 12:00:00","BZN|EE","Without Sequence","53.72","",""
"19/03/2021 12:00:00 - 19/03/2021 13:00:00","BZN|EE","Without Sequence","51.01","",""
"19/03/2021 13:00:00 - 19/03/2021 14:00:00","BZN|EE","Without Sequence","50.56","",""
"19/03/2021 14:00:00 - 19/03/2021 15:00:00","BZN|EE","Without Sequence","43.60","",""
"19/03/2021 15:00:00 - 19/03/2021 16:00:00","BZN|EE","Without Sequence","47.67","",""
"19/03/2021 16:00:00 - 19/03/2021 17:00:00","BZN|EE","Without Sequence","56.95","",""
"19/03/2021 17:00:00 - 19/03/2021 18:00:00","BZN|EE","Without Sequence","70.43","",""
"19/03/2021 18:00:00 - 19/03/2021 19:00:00","BZN|EE","Without Sequence","70.56","",""
"19/03/2021 19:00:00 - 19/03/2021 20:00:00","BZN|EE","Without Sequence","47.48","",""
"19/03/2021 20:00:00 - 19/03/2021 21:00:00","BZN|EE","Without Sequence","42.92","",""
"19/03/2021 21:00:00 - 19/03/2021 22:00:00","BZN|EE","Without Sequence","41.64","",""
"19/03/2021 22:00:00 - 19/03/2021 23:00:00","BZN|EE","Without Sequence","25.00","",""
"19/03/2021 23:00:00 - 20/03/2021 00:00:00","BZN|EE","Without Sequence","21.70","",""
"20/03/2021 00:00:00 - 20/03/2021 01:00:00","BZN|EE","Without Sequence","20.44","",""
"20/03/2021 01:00:00 - 20/03/2021 02:00:00","BZN|EE","Without Sequence","19.74","",""
"20/03/2021 02:00:00 - 20/03/2021 03:00:00","BZN|EE","Without Sequence","19.77","",""
"20/03/2021 03:00:00 - 20/03/2021 04:00:00","BZN|EE","Without Sequence","20.69","",""
"20/03/2021 04:00:00 - 20/03/2021 05:00:00","BZN|EE","Without Sequence","22.59","",""
"20/03/2021 05:00:00 - 20/03/2021 06:00:00","BZN|EE","Without Sequence","22.13","",""
"20/03/2021 06:00:00 - 20/03/2021 07:00:00","BZN|EE","Without Sequence","22.55","",""
"20/03/2021 07:00:00 - 20/03/2021 08:00:00","BZN|EE","Without Sequence","23.69","",""
"20/03/2021 08:00:00 - 20/03/2021 09:00:00","BZN|EE","Without Sequence","29.14","",""
"20/03/2021 09:00:00 - 20/03/2021 10:00:00","BZN|EE","Without Sequence","27.09","",""
"20/03/2021 10:00:00 - 20/03/2021 11:00:00","BZN|EE","Without Sequence","24.25","",""
"20/03/2021 11:00:00 - 20/03/2021 12:00:00","BZN|EE","Without Sequence","23.33","",""
"20/03/2021 12:00:00 - 20/03/2021 13:00:00","BZN|EE","Without Sequence","22.55","",""
"20/03/2021 13:00:00 - 20/03/2021 14:00:00","BZN|EE","Without Sequence","21.45","",""
"20/03/2021 14:00:00 - 20/03/2021 15:00:00","BZN|EE","Without Sequence","20.96","",""
"20/03/2021 15:00:00 - 20/03/2021 16:00:00","BZN|EE","Without Sequence","20.61","",""
"20/03/2021 16:00:00 - 20/03/2021 17:00:00","BZN|EE","Without Sequence","23.70","",""
"20/03/2021 17:00:00 - 20/03/2021 18:00:00","BZN|EE","Without Sequence","37.09","",""
"20/03/2021 18:00:00 - 20/03/2021 19:00:00","BZN|EE","Without Sequence","27.37","",""
"20/03/2021 19:00:00 - 20/03/2021 20:00:00","BZN|EE","Without Sequence","23.32","",""
"20/03/2021 20:00:00 - 20/03/2021 21:00:00","BZN|EE","Without Sequence","21.64","",""
"20/03/2021 21:00:00 - 20/03/2021 22:00:00","BZN|EE","Without Sequence","17.75","",""
"20/03/2021 22:00:00 - 20/03/2021 23:00:00","BZN|EE","Without Sequence","16.10","",""
"20/03/2021 23:00:00 - 21/03/2021 00:00:00","BZN|EE","Without Sequence","16.67","",""
"21/03/2021 00:00:00 - 21/03/2021 01:00:00","BZN|EE","Without Sequence","14.80","",""
"21/03/2021 01:00:00 - 21/03/2021 02:00:00","BZN|EE","Without Sequence","13.98","",""
"21/03/2021 02:00:00 - 21/03/2021 03:00:00","BZN|EE","Without Sequence","14.91","",""
"21/03/2021 03:00:00 - 21/03/2021 04:00:00","BZN|EE","Without Sequence","15.68","",""
"21/03/2021 04:00:00 - 21/03/2021 05:00:00","BZN|EE","Without Sequence","15.99","",""
"21/03/2021 05:00:00 - 21/03/2021 06:00:00","BZN|EE","Without Sequence","13.47","",""
"21/03/2021 06:00:00 - 21/03/2021 07:00:00","BZN|EE","Without Sequence","15.55","",""
"21/03/2021 07:00:00 - 21/03/2021 08:00:00","BZN|EE","Without Sequence","19.31","",""
"21/03/2021 08:00:00 - 21/03/2021 09:00:00","BZN|EE","Without Sequence","18.95","",""
"21/03/2021 09:00:00 - 21/03/2021 10:00:00","BZN|EE","Without Sequence","18.58","",""
"21/03/2021 10:00:00 - 21/03/2021 11:00:00","BZN|EE","Without Sequence","18.06","",""
"21/03/2021 11:00:00 - 21/03/2021 12:00:00","BZN|EE","Without Sequence","16.57","",""
"21/03/2021 12:00:00 - 21/03/2021 13:00:00","BZN|EE","Without Sequence","15.71","",""
"21/03/2021 13:00:00 - 21/03/2021 14:00:00","BZN|EE","Without Sequence","14.55","",""
"21/03/2021 14:00:00 - 21/03/2021 15:00:00","BZN|EE","Without Sequence","14.76","",""
"21/03/2021 15:00:00 - 21/03/2021 16:00:00","BZN|EE","Without Sequence","18.11","",""
"21/03/2021 16:00:00 - 21/03/2021 17:00:00","BZN|EE","Without Sequence","23.50","",""
"21/03/2021 17:00:00 - 21/03/2021 18:00:00","BZN|EE","Without Sequence","24.48","",""
"21/03/2021 18:00:00 - 21/03/2021 19:00:00","BZN|EE","Without Sequence","24.61","",""
"21/03/2021 19:00:00 - 21/03/2021 20:00:00","BZN|EE","Without Sequence","23.82","",""
"21/03/2021 20:00:00 - 21/03/2021 21:00:00","BZN|EE","Without Sequence","23.93","",""
"21/03/2021 21:00:00 - 21/03/2021 22:00:00","BZN|EE","Without Sequence","23.58","",""
"21/03/2021 22:00:00 - 21/03/2021 23:00:00","BZN|EE","Without Sequence","23.06","",""
"21/03/2021 23:00:00 - 22/03/2021 00:00:00","BZN|EE","Without Sequence","22.32","",""
"22/03/2021 00:00:00 - 22/03/2021 01:00:00","BZN|EE","Without Sequence","22.27","",""
"22/03/2021 01:00:00 - 22/03/2021 02:00:00","BZN|EE","Without Sequence","22.94","",""
"22/03/2021 02:00:00 - 22/03/2021 03:00:00","BZN|EE","Without Sequence","23.05","",""
"22/03/2021 03:00:00 - 22/03/2021 04:00:00","BZN|EE","Without Sequence","24.11","",""
"22/03/2021 04:00:00 - 22/03/2021 05:00:00","BZN|EE","Without Sequence","50.56","",""
"22/03/2021 05:00:00 - 22/03/2021 06:00:00","BZN|EE","Without Sequence","60.51","",""
"22/03/2021 06:00:00 - 22/03/2021 07:00:00","BZN|EE","Without Sequence","71.25","",""
"22/03/2021 07:00:00 - 22/03/2021 08:00:00","BZN|EE","Without Sequence","73.24","",""
"22/03/2021 08:00:00 - 22/03/2021 09:00:00","BZN|EE","Without Sequence","68.29","",""
"22/03/2021 09:00:00 - 22/03/2021 10:00:00","BZN|EE","Without Sequence","63.89","",""
"22/03/2021 10:00:00 - 22/03/2021 11:00:00","BZN|EE","Without Sequence","60.93","",""
"22/03/2021 11:00:00 - 22/03/2021 12:00:00","BZN|EE","Without Sequence","57.98","",""
"22/03/2021 12:00:00 - 22/03/2021 13:00:00","BZN|EE","Without Sequence","52.49","",""
"22/03/2021 13:00:00 - 22/03/2021 14:00:00","BZN|EE","Without Sequence","50.71","",""
"22/03/2021 14:00:00 - 22/03/2021 15:00:00","BZN|EE","Without Sequence","49.79","",""
"22/03/2021 15:00:00 - 22/03/2021 16:00:00","BZN|EE","Without Sequence","51.37","",""
"22/03/2021 16:00:00 - 22/03/2021 17:00:00","BZN|EE","Without Sequence","62.45","",""
"22/03/2021 17:00:00 - 22/03/2021 18:00:00","BZN|EE","Without Sequence","73.69","",""
"22/03/2021 18:00:00 - 22/03/2021 19:00:00","BZN|EE","Without Sequence","47.53","",""
"22/03/2021 19:00:00 - 22/03/2021 20:00:00","BZN|EE","Without Sequence","41.65","",""
"22/03/2021 20:00:00 - 22/03/2021 21:00:00","BZN|EE","Without Sequence","41.60","",""
"22/03/2021 21:00:00 - 22/03/2021 22:00:00","BZN|EE","Without Sequence","40.06","",""
"22/03/2021 22:00:00 - 22/03/2021 23:00:00","BZN|EE","Without Sequence","28.40","",""
"22/03/2021 23:00:00 - 23/03/2021 00:00:00","BZN|EE","Without Sequence","22.30","",""
"23/03/2021 00:00:00 - 23/03/2021 01:00:00","BZN|EE","Without Sequence","21.91","",""
"23/03/2021 01:00:00 - 23/03/2021 02:00:00","BZN|EE","Without Sequence","21.19","",""
"23/03/2021 02:00:00 - 23/03/2021 03:00:00","BZN|EE","Without Sequence","21.78","",""
"23/03/2021 03:00:00 - 23/03/2021 04:00:00","BZN|EE","Without Sequence","33.83","",""
"23/03/2021 04:00:00 - 23/03/2021 05:00:00","BZN|EE","Without Sequence","57.06","",""
"23/03/2021 05:00:00 - 23/03/2021 06:00:00","BZN|EE","Without Sequence","63.69","",""
"23/03/2021 06:00:00 - 23/03/2021 07:00:00","BZN|EE","Without Sequence","63.74","",""
"23/03/2021 07:00:00 - 23/03/2021 08:00:00","BZN|EE","Without Sequence","73.70","",""
"23/03/2021 08:00:00 - 23/03/2021 09:00:00","BZN|EE","Without Sequence","63.75","",""
"23/03/2021 09:00:00 - 23/03/2021 10:00:00","BZN|EE","Without Sequence","48.23","",""
"23/03/2021 10:00:00 - 23/03/2021 11:00:00","BZN|EE","Without Sequence","62.10","",""
"23/03/2021 11:00:00 - 23/03/2021 12:00:00","BZN|EE","Without Sequence","60.49","",""
"23/03/2021 12:00:00 - 23/03/2021 13:00:00","BZN|EE","Without Sequence","57.58","",""
"23/03/2021 13:00:00 - 23/03/2021 14:00:00","BZN|EE","Without Sequence","58.69","",""
"23/03/2021 14:00:00 - 23/03/2021 15:00:00","BZN|EE","Without Sequence","57.03","",""
"23/03/2021 15:00:00 - 23/03/2021 16:00:00","BZN|EE","Without Sequence","58.58","",""
"23/03/2021 16:00:00 - 23/03/2021 17:00:00","BZN|EE","Without Sequence","63.09","",""
"23/03/2021 17:00:00 - 23/03/2021 18:00:00","BZN|EE","Without Sequence","69.69","",""
"23/03/2021 18:00:00 - 23/03/2021 19:00:00","BZN|EE","Without Sequence","27.87","",""
"23/03/2021 19:00:00 - 23/03/2021 20:00:00","BZN|EE","Without Sequence","22.38","",""
"23/03/2021 20:00:00 - 23/03/2021 21:00:00","BZN|EE","Without Sequence","22.19","",""
"23/03/2021 21:00:00 - 23/03/2021 22:00:00","BZN|EE","Without Sequence","25.95","",""
"23/03/2021 22:00:00 - 23/03/2021 23:00:00","BZN|EE","Without Sequence","20.93","",""
"23/03/2021 23:00:00 - 24/03/2021 00:00:00","BZN|EE","Without Sequence","19.24","",""
"24/03/2021 00:00:00 - 24/03/2021 01:00:00","BZN|EE","Without Sequence","18.08","",""
"24/03/2021 01:00:00 - 24/03/2021 02:00:00","BZN|EE","Without Sequence","17.10","",""
"24/03/2021 02:00:00 - 24/03/2021 03:00:00","BZN|EE","Without Sequence","17.85","",""
"24/03/2021 03:00:00 - 24/03/2021 04:00:00","BZN|EE","Without Sequence","19.91","",""
"24/03/2021 04:00:00 - 24/03/2021 05:00:00","BZN|EE","Without Sequence","44.64","",""
"24/03/2021 05:00:00 - 24/03/2021 06:00:00","BZN|EE","Without Sequence","58.58","",""
"24/03/2021 06:00:00 - 24/03/2021 07:00:00","BZN|EE","Without Sequence","63.82","",""
"24/03/2021 07:00:00 - 24/03/2021 08:00:00","BZN|EE","Without Sequence","59.33","",""
"24/03/2021 08:00:00 - 24/03/2021 09:00:00","BZN|EE","Without Sequence","49.64","",""
"24/03/2021 09:00:00 - 24/03/2021 10:00:00","BZN|EE","Without Sequence","40.00","",""
"24/03/2021 10:00:00 - 24/03/2021 11:00:00","BZN|EE","Without Sequence","40.98","",""
"24/03/2021 11:00:00 - 24/03/2021 12:00:00","BZN|EE","Without Sequence","54.02","",""
"24/03/2021 12:00:00 - 24/03/2021 13:00:00","BZN|EE","Without Sequence","42.60","",""
"24/03/2021 13:00:00 - 24/03/2021 14:00:00","BZN|EE","Without Sequence","44.12","",""
"24/03/2021 14:00:00 - 24/03/2021 15:00:00","BZN|EE","Without Sequence","47.70","",""
"24/03/2021 15:00:00 - 24/03/2021 16:00:00","BZN|EE","Without Sequence","50.82","",""
"24/03/2021 16:00:00 - 24/03/2021 17:00:00","BZN|EE","Without Sequence","59.85","",""
"24/03/2021 17:00:00 - 24/03/2021 18:00:00","BZN|EE","Without Sequence","69.21","",""
"24/03/2021 18:00:00 - 24/03/2021 19:00:00","BZN|EE","Without Sequence","38.92","",""
"24/03/2021 19:00:00 - 24/03/2021 20:00:00","BZN|EE","Without Sequence","22.04","",""
"24/03/2021 20:00:00 - 24/03/2021 21:00:00","BZN|EE","Without Sequence","20.76","",""
"24/03/2021 21:00:00 - 24/03/2021 22:00:00","BZN|EE","Without Sequence","19.93","",""
"24/03/2021 22:00:00 - 24/03/2021 23:00:00","BZN|EE","Without Sequence","18.73","",""
"24/03/2021 23:00:00 - 25/03/2021 00:00:00","BZN|EE","Without Sequence","16.51","",""
"25/03/2021 00:00:00 - 25/03/2021 01:00:00","BZN|EE","Without Sequence","16.65","",""
"25/03/2021 01:00:00 - 25/03/2021 02:00:00","BZN|EE","Without Sequence","17.40","",""
"25/03/2021 02:00:00 - 25/03/2021 03:00:00","BZN|EE","Without Sequence","19.09","",""
"25/03/2021 03:00:00 - 25/03/2021 04:00:00","BZN|EE","Without Sequence","20.91","",""
"25/03/2021 04:00:00 - 25/03/2021 05:00:00","BZN|EE","Without Sequence","57.46","",""
"25/03/2021 05:00:00 - 25/03/2021 06:00:00","BZN|EE","Without Sequence","67.15","",""
"25/03/2021 06:00:00 - 25/03/2021 07:00:00","BZN|EE","Without Sequence","69.92","",""
"25/03/2021 07:00:00 - 25/03/2021 08:00:00","BZN|EE","Without Sequence","69.99","",""
"25/03/2021 08:00:00 - 25/03/2021 09:00:00","BZN|EE","Without Sequence","67.04","",""
"25/03/2021 09:00:00 - 25/03/2021 10:00:00","BZN|EE","Without Sequence","57.90","",""
"25/03/2021 10:00:00 - 25/03/2021 11:00:00","BZN|EE","Without Sequence","57.23","",""
"25/03/2021 11:00:00 - 25/03/2021 12:00:00","BZN|EE","Without Sequence","57.22","",""
"25/03/2021 12:00:00 - 25/03/2021 13:00:00","BZN|EE","Without Sequence","55.08","",""
"25/03/2021 13:00:00 - 25/03/2021 14:00:00","BZN|EE","Without Sequence","55.05","",""
"25/03/2021 14:00:00 - 25/03/2021 15:00:00","BZN|EE","Without Sequence","55.02","",""
"25/03/2021 15:00:00 - 25/03/2021 16:00:00","BZN|EE","Without Sequence","54.37","",""
"25/03/2021 16:00:00 - 25/03/2021 17:00:00","BZN|EE","Without Sequence","63.26","",""
"25/03/2021 17:00:00 - 25/03/2021 18:00:00","BZN|EE","Without Sequence","78.67","",""
"25/03/2021 18:00:00 - 25/03/2021 19:00:00","BZN|EE","Without Sequence","41.08","",""
"25/03/2021 19:00:00 - 25/03/2021 20:00:00","BZN|EE","Without Sequence","36.05","",""
"25/03/2021 20:00:00 - 25/03/2021 21:00:00","BZN|EE","Without Sequence","25.93","",""
"25/03/2021 21:00:00 - 25/03/2021 22:00:00","BZN|EE","Without Sequence","22.80","",""
"25/03/2021 22:00:00 - 25/03/2021 23:00:00","BZN|EE","Without Sequence","22.36","",""
"25/03/2021 23:00:00 - 26/03/2021 00:00:00","BZN|EE","Without Sequence","22.09","",""
"26/03/2021 00:00:00 - 26/03/2021 01:00:00","BZN|EE","Without Sequence","21.75","",""
"26/03/2021 01:00:00 - 26/03/2021 02:00:00","BZN|EE","Without Sequence","21.71","",""
"26/03/2021 02:00:00 - 26/03/2021 03:00:00","BZN|EE","Without Sequence","21.75","",""
"26/03/2021 03:00:00 - 26/03/2021 04:00:00","BZN|EE","Without Sequence","22.56","",""
"26/03/2021 04:00:00 - 26/03/2021 05:00:00","BZN|EE","Without Sequence","49.91","",""
"26/03/2021 05:00:00 - 26/03/2021 06:00:00","BZN|EE","Without Sequence","61.28","",""
"26/03/2021 06:00:00 - 26/03/2021 07:00:00","BZN|EE","Without Sequence","65.81","",""
"26/03/2021 07:00:00 - 26/03/2021 08:00:00","BZN|EE","Without Sequence","70.84","",""
"26/03/2021 08:00:00 - 26/03/2021 09:00:00","BZN|EE","Without Sequence","70.89","",""
"26/03/2021 09:00:00 - 26/03/2021 10:00:00","BZN|EE","Without Sequence","64.61","",""
"26/03/2021 10:00:00 - 26/03/2021 11:00:00","BZN|EE","Without Sequence","64.67","",""
"26/03/2021 11:00:00 - 26/03/2021 12:00:00","BZN|EE","Without Sequence","66.78","",""
"26/03/2021 12:00:00 - 26/03/2021 13:00:00","BZN|EE","Without Sequence","67.73","",""
"26/03/2021 13:00:00 - 26/03/2021 14:00:00","BZN|EE","Without Sequence","65.14","",""
"26/03/2021 14:00:00 - 26/03/2021 15:00:00","BZN|EE","Without Sequence","64.69","",""
"26/03/2021 15:00:00 - 26/03/2021 16:00:00","BZN|EE","Without Sequence","64.66","",""
"26/03/2021 16:00:00 - 26/03/2021 17:00:00","BZN|EE","Without Sequence","68.45","",""
"26/03/2021 17:00:00 - 26/03/2021 18:00:00","BZN|EE","Without Sequence","73.39","",""
"26/03/2021 18:00:00 - 26/03/2021 19:00:00","BZN|EE","Without Sequence","38.53","",""
"26/03/2021 19:00:00 - 26/03/2021 20:00:00","BZN|EE","Without Sequence","21.45","",""
"26/03/2021 20:00:00 - 26/03/2021 21:00:00","BZN|EE","Without Sequence","20.13","",""
"26/03/2021 21:00:00 - 26/03/2021 22:00:00","BZN|EE","Without Sequence","18.13","",""
"26/03/2021 22:00:00 - 26/03/2021 23:00:00","BZN|EE","Without Sequence","16.42","",""
"26/03/2021 23:00:00 - 27/03/2021 00:00:00","BZN|EE","Without Sequence","17.47","",""
"27/03/2021 00:00:00 - 27/03/2021 01:00:00","BZN|EE","Without Sequence","16.97","",""
"27/03/2021 01:00:00 - 27/03/2021 02:00:00","BZN|EE","Without Sequence","16.63","",""
"27/03/2021 02:00:00 - 27/03/2021 03:00:00","BZN|EE","Without Sequence","17.14","",""
"27/03/2021 03:00:00 - 27/03/2021 04:00:00","BZN|EE","Without Sequence","17.88","",""
"27/03/2021 04:00:00 - 27/03/2021 05:00:00","BZN|EE","Without Sequence","18.37","",""
"27/03/2021 05:00:00 - 27/03/2021 06:00:00","BZN|EE","Without Sequence","19.09","",""
"27/03/2021 06:00:00 - 27/03/2021 07:00:00","BZN|EE","Without Sequence","19.94","",""
"27/03/2021 07:00:00 - 27/03/2021 08:00:00","BZN|EE","Without Sequence","19.88","",""
"27/03/2021 08:00:00 - 27/03/2021 09:00:00","BZN|EE","Without Sequence","18.61","",""
"27/03/2021 09:00:00 - 27/03/2021 10:00:00","BZN|EE","Without Sequence","16.81","",""
"27/03/2021 10:00:00 - 27/03/2021 11:00:00","BZN|EE","Without Sequence","16.37","",""
"27/03/2021 11:00:00 - 27/03/2021 12:00:00","BZN|EE","Without Sequence","16.38","",""
"27/03/2021 12:00:00 - 27/03/2021 13:00:00","BZN|EE","Without Sequence","15.69","",""
"27/03/2021 13:00:00 - 27/03/2021 14:00:00","BZN|EE","Without Sequence","15.90","",""
"27/03/2021 14:00:00 - 27/03/2021 15:00:00","BZN|EE","Without Sequence","16.71","",""
"27/03/2021 15:00:00 - 27/03/2021 16:00:00","BZN|EE","Without Sequence","19.95","",""
"27/03/2021 16:00:00 - 27/03/2021 17:00:00","BZN|EE","Without Sequence","22.31","",""
"27/03/2021 17:00:00 - 27/03/2021 18:00:00","BZN|EE","Without Sequence","22.19","",""
"27/03/2021 18:00:00 - 27/03/2021 19:00:00","BZN|EE","Without Sequence","21.83","",""
"27/03/2021 19:00:00 - 27/03/2021 20:00:00","BZN|EE","Without Sequence","20.68","",""
"27/03/2021 20:00:00 - 27/03/2021 21:00:00","BZN|EE","Without Sequence","20.07","",""
"27/03/2021 21:00:00 - 27/03/2021 22:00:00","BZN|EE","Without Sequence","19.02","",""
"27/03/2021 22:00:00 - 27/03/2021 23:00:00","BZN|EE","Without Sequence","18.00","",""
"27/03/2021 23:00:00 - 28/03/2021 00:00:00","BZN|EE","Without Sequence","18.22","",""
"28/03/2021 00:00:00 - 28/03/2021 01:00:00","BZN|EE","Without Sequence","18.68","",""
"28/03/2021 01:00:00 - 28/03/2021 02:00:00","BZN|EE","Without Sequence","18.39","",""
"28/03/2021 02:00:00 - 28/03/2021 03:00:00","BZN|EE","Without Sequence","19.74","",""
"28/03/2021 03:00:00 - 28/03/2021 04:00:00","BZN|EE","Without Sequence","20.04","",""
"28/03/2021 04:00:00 - 28/03/2021 05:00:00","BZN|EE","Without Sequence","20.29","",""
"28/03/2021 05:00:00 - 28/03/2021 06:00:00","BZN|EE","Without Sequence","20.70","",""
"28/03/2021 06:00:00 - 28/03/2021 07:00:00","BZN|EE","Without Sequence","21.89","",""
"28/03/2021 07:00:00 - 28/03/2021 08:00:00","BZN|EE","Without Sequence","22.30","",""
"28/03/2021 08:00:00 - 28/03/2021 09:00:00","BZN|EE","Without Sequence","20.71","",""
"28/03/2021 09:00:00 - 28/03/2021 10:00:00","BZN|EE","Without Sequence","17.09","",""
"28/03/2021 10:00:00 - 28/03/2021 11:00:00","BZN|EE","Without Sequence","18.37","",""
"28/03/2021 11:00:00 - 28/03/2021 12:00:00","BZN|EE","Without Sequence","17.76","",""
"28/03/2021 12:00:00 - 28/03/2021 13:00:00","BZN|EE","Without Sequence","16.92","",""
"28/03/2021 13:00:00 - 28/03/2021 14:00:00","BZN|EE","Without Sequence","16.23","",""
"28/03/2021 14:00:00 - 28/03/2021 15:00:00","BZN|EE","Without Sequence","15.68","",""
"28/03/2021 15:00:00 - 28/03/2021 16:00:00","BZN|EE","Without Sequence","18.04","",""
"28/03/2021 16:00:00 - 28/03/2021 17:00:00","BZN|EE","Without Sequence","21.82","",""
"28/03/2021 17:00:00 - 28/03/2021 18:00:00","BZN|EE","Without Sequence","22.55","",""
"28/03/2021 18:00:00 - 28/03/2021 19:00:00","BZN|EE","Without Sequence","22.06","",""
